60000,1440.07,2449.51,2241.35,1824.98,1440.64,1056.23,1107.16,1882.9,1740.87,1558.01,925.722,720.081,1440.43,1080.07,1052.54,1800,2557.34,1326.96,1724.11,723.09,2172.63,1352.35,1080.61,1919.35,2698.39,3600,2880,1218.98,1199.1,1823.91,1638.51,1937.72,842.724,720.996,1440.14,1440.05,2030.9,802.056,768.096,1440,1441.4,1800.04,2004.85,1459.73,1902.85,2168.39,1440.01,1440.05,2160.03,1037,1525.81,1811.62,843.581,2438.33,1144.13,1802.64,1616.55,1157.69,1440.4,2275.09,2035.53,2038.95,2230.01,730.487,1409.91,2880,3600,2171.21,1800.11,1248.68,1274.64,2423.68,1079.68,1554.14,1121.19,2482.17
60100,1440.07,2456.6,2255.86,1820.56,1440.03,1056.56,1107.51,1882.95,1738.06,1558.11,928.875,720.081,1440.43,1080.08,1052.46,1800,2587.25,1321.13,1727.73,723.096,2172.64,1352.6,1080.61,1919.43,2720.47,3600,2880,1241.56,1197.55,1823.93,1639.18,1936.5,849.489,720.997,1440.14,1440.05,2027.45,795.599,764.375,1440,1441.4,1800.04,2008.29,1467.97,1913.12,2168.39,1440.01,1440.05,2160.03,1037.65,1525.87,1811.93,843.826,2438.09,1144.19,1802.64,1611.86,1157.74,1440.4,2275.17,2036.75,2056.69,2223.52,731.127,1410.29,2880,3600,2171.21,1800.11,1248.77,1278.94,2423.58,1081.61,1554.2,1121.21,2504.41
60200,1440.07,2446.45,2233.94,1804.55,1440.03,1056.89,1107.85,1882.99,1723.86,1558.21,923.439,720.081,1440.43,1080.1,1053.51,1800,2552.32,1363.09,1721.58,723.105,2172.64,1352.88,1080.61,1919.5,2741.17,3600,2880,1225.15,1198.48,1823.94,1639.36,1940.74,854.992,720.998,1440.14,1440.05,2031.82,798.213,763.33,1440,1441.4,1800.04,2001.18,1468.46,1912.65,2168.4,1440.01,1440.05,2160.03,1038.2,1525.96,1812.08,844.138,2442,1144.25,1802.64,1611.46,1157.77,1440.4,2275.24,2040.91,2044.13,2220.17,730.907,1410.62,2880,3600,2171.22,1800.11,1248.86,1285.69,2414.9,1080.68,1554.25,1121.23,2484.45
60300,1440.07,2454.66,2204.77,1825.43,1440.66,1057.2,1108.24,1883.05,1729.43,1558.31,933.847,720.082,1440.43,1080.1,1054.51,1800,2554.32,1343.42,1747.85,723.107,2172.65,1353.16,1080.61,1919.57,2715.99,3600,2880,1228.65,1199.09,1823.95,1638.38,1937.97,860.198,720.999,1440.14,1440.05,2041.59,796.299,770.132,1440,1441.4,1800.04,1987.67,1467.03,1918.9,2168.41,1440.01,1440.05,2160.03,1038.37,1525.99,1811.67,844.211,2431.64,1144.32,1802.64,1611.64,1157.82,1440.4,2275.31,2039.19,2061.91,2213.79,732.458,1410.91,2880,3600,2171.22,1800.11,1248.95,1269.94,2413.27,1080.2,1554.33,1121.25,2505.17
60400,1440.07,2448.99,2228.31,1821.34,1440.66,1057.54,1108.59,1883.1,1770.86,1558.43,934.348,720.082,1440.43,1080.11,1055.53,1800,2574.5,1328.02,1717.18,723.109,2172.65,1353.45,1080.61,1919.65,2736.5,3600,2880,1228.69,1199.02,1823.97,1638.09,1936.95,855.577,721,1440.14,1440.05,2036.23,804.697,765.633,1440,1441.4,1800.04,1987.17,1445.06,1913.69,2168.41,1440.01,1440.05,2160.03,1038.85,1526.09,1812.17,844.435,2431.92,1144.38,1802.64,1612.28,1157.87,1440.4,2275.38,2038.48,2052.74,2223.33,730.137,1411.24,2880,3600,2171.23,1800.11,1249.06,1310.93,2418.46,1081.26,1554.41,1121.28,2476.58
60500,1440.07,2451.1,2247.2,1819.04,1440.03,1057.86,1108.94,1883.17,1759.33,1558.52,916.621,720.082,1440.43,1080.18,1055.41,1800,2570.26,1334.98,1720.7,723.111,2172.66,1353.67,1080.61,1919.71,2733.93,3600,2880,1220.59,1201.05,1823.98,1647.58,1946.04,852.094,721.001,1440.14,1440.05,2028.65,805.935,762.513,1440,1441.4,1800.04,1985.11,1463.61,1921.72,2168.42,1440.01,1440.05,2160.03,1039.71,1526.15,1813.32,844.73,2447.62,1144.44,1802.64,1609.58,1157.91,1440.4,2275.46,2040.13,2058.72,2247.16,731.368,1411.52,2880,3600,2171.23,1800.11,1249.14,1293.93,2434.34,1083.12,1554.49,1121.3,2438.76
60600,1440.07,2444.53,2256.13,1833.6,1440.03,1058.19,1109.28,1883.23,1749.99,1558.61,910.583,720.082,1440.43,1080.28,1056.77,1800,2584.08,1328.77,1738.96,723.113,2172.67,1353.94,1080.61,1919.77,2712.43,3600,2880,1205.49,1198.76,1823.99,1650.61,1943.97,854.963,721.002,1440.14,1440.05,2047,800.865,770.341,1440,1441.4,1800.04,1990.98,1462.49,1922.59,2168.42,1440.01,1440.05,2160.03,1042.2,1526.21,1812.63,845.005,2443.19,1144.5,1802.64,1611.82,1157.94,1440.4,2275.53,2038.4,2062.09,2236.81,731.301,1411.84,2880,3600,2171.24,1800.11,1249.22,1294.7,2438.93,1079.72,1554.55,1121.32,2476.7
60700,1440.07,2443.46,2263.44,1835.99,1440.98,1058.47,1109.59,1883.28,1747.25,1558.7,905.099,720.082,1440.43,1080.37,1055.61,1800,2595.21,1341.91,1771.72,723.115,2172.67,1354.18,1080.61,1919.85,2744.57,3600,2880,1212.45,1200.06,1824.01,1650.43,1941.31,858.281,721.002,1440.14,1440.05,2053.13,798.154,776.417,1440,1441.4,1800.04,2011.49,1477.54,1923.54,2168.43,1440.01,1440.05,2160.03,1042.22,1526.27,1810.7,845.295,2443.2,1144.56,1802.65,1620.96,1157.98,1440.41,2275.61,2040.54,2055.64,2229.4,733.774,1412.14,2880,3600,2171.24,1800.11,1249.33,1292.27,2416.31,1082.17,1554.62,1121.35,2466.77
60800,1440.07,2458.02,2244.66,1832.11,1440.69,1058.76,1109.95,1883.32,1750.54,1558.79,932.248,720.082,1440.43,1080.29,1057.54,1800,2582.17,1329.34,1741.02,723.117,2172.68,1354.47,1080.61,1919.91,2706.6,3600,2880,1214.19,1200.53,1824.02,1650.04,1941.92,850.522,721.003,1440.15,1440.05,2044.97,799.349,780.111,1440,1441.4,1800.04,2009.23,1473.09,1915.67,2168.43,1440.01,1440.05,2160.03,1042.27,1526.34,1811.67,845.655,2454.21,1144.61,1802.65,1620.24,1158.04,1440.41,2275.68,2043.11,2059.43,2215.02,732.701,1412.42,2880,3600,2171.25,1800.11,1249.44,1319.06,2439.78,1083.93,1554.69,1121.37,2472.43
60900,1440.07,2456.42,2256.6,1827.46,1441.01,1059.03,1110.3,1883.39,1755.85,1558.87,912.631,720.082,1440.43,1080.41,1058.18,1800,2590.1,1351.21,1747.08,723.119,2172.69,1354.76,1080.62,1919.98,2729.18,3600,2880,1227.6,1201.25,1824.04,1647.93,1944.14,856.449,721.003,1440.15,1440.05,2049.13,800.36,774.167,1440,1441.4,1800.04,2013.55,1462.93,1919.52,2168.44,1440.01,1440.05,2160.03,1041.05,1526.35,1813.2,845.806,2443.35,1144.67,1802.65,1615.12,1158.08,1440.41,2275.75,2042.66,2066.91,2237.11,731.549,1412.73,2880,3600,2171.26,1800.11,1249.54,1282.99,2436.78,1083.44,1554.75,1121.4,2483.18
61000,1440.07,2469.04,2247.76,1825.38,1441.01,1059.36,1110.66,1883.44,1755.5,1558.96,914.532,720.082,1440.43,1080.47,1060.26,1800,2576.13,1376.91,1762.92,723.121,2172.69,1355.01,1080.62,1920.06,2707.49,3600,2880,1236.27,1198.49,1824.05,1644.26,1949.14,855.102,721.004,1440.15,1440.05,2056.53,800.776,771.123,1440,1441.41,1800.04,2001.65,1460.91,1920.21,2168.44,1440.01,1440.05,2160.03,1043.9,1526.42,1812.85,846.133,2447.7,1144.75,1802.65,1617.56,1158.12,1440.41,2275.83,2045.69,2070.39,2240.53,734.572,1413.01,2880,3600,2171.27,1800.11,1249.64,1298.89,2425.59,1084.82,1554.83,1121.42,2468.38
61100,1440.07,2461.17,2259.2,1828.56,1440.03,1059.7,1111.03,1883.49,1760.94,1559.04,910.015,720.082,1440.43,1080.47,1060.72,1800,2595.78,1364.69,1768.01,723.124,2172.69,1355.26,1080.62,1920.13,2721.12,3600,2880,1249.6,1200.51,1824.06,1650.26,1944.81,844.569,721.005,1440.15,1440.05,2042.12,796.887,770.537,1440,1441.41,1800.04,2006.52,1455.92,1920.09,2168.45,1440.01,1440.05,2160.03,1044.22,1526.48,1811.69,846.322,2449.93,1144.81,1802.65,1618.03,1158.16,1440.41,2275.91,2047.97,2062.4,2234.94,735.077,1413.34,2880,3600,2171.27,1800.11,1249.73,1268.54,2449.66,1083.09,1554.9,1121.44,2494.29
61200,1440.07,2467.09,2237.8,1823.37,1440.03,1059.99,1111.35,1883.55,1772.71,1559.12,910.026,720.082,1440.43,1080.46,1060.55,1800,2601.74,1361.28,1749.76,723.127,2172.7,1355.49,1080.62,1920.2,2744.49,3600,2880,1221.89,1198.66,1824.08,1651.86,1944.54,846.608,721.006,1440.15,1440.05,2047.93,797.953,776.209,1440,1441.41,1800.04,2007.67,1470.75,1918.24,2168.46,1440.01,1440.05,2160.03,1045.65,1526.6,1813.92,846.623,2451.49,1144.87,1802.65,1626.62,1158.2,1440.41,2275.98,2050.43,2058.77,2246.38,733.878,1413.64,2880,3600,2171.28,1800.11,1249.82,1285.58,2436.43,1083.31,1554.96,1121.46,2498.09
61300,1440.07,2474.26,2219.23,1840.25,1440.73,1060.29,1111.68,1883.61,1753.14,1559.21,916.504,720.082,1440.43,1080.61,1060.74,1800,2604.41,1338.42,1754.81,723.133,2172.71,1355.76,1080.62,1920.28,2723.15,3600,2880,1224.68,1198.26,1824.09,1655.72,1951.28,851.156,721.007,1440.15,1440.05,2051.18,793.973,774.125,1440,1441.41,1800.04,2012.24,1470.62,1918.13,2168.47,1440.01,1440.05,2160.03,1045.67,1526.71,1814.08,846.932,2457.74,1144.91,1802.65,1626.4,1158.25,1440.41,2276.04,2053.33,2084.18,2237.53,733.109,1413.89,2880,3600,2171.28,1800.11,1249.92,1299.17,2408.72,1085.33,1555.05,1121.48,2484.34
61400,1440.07,2474.14,2236.71,1827.35,1440.73,1060.64,1112.04,1883.67,1761.22,1559.3,936.999,720.082,1440.43,1080.67,1060.86,1800,2581.01,1361.24,1739.81,723.134,2172.71,1355.99,1080.62,1920.35,2727.02,3600,2880,1226.38,1199.74,1824.1,1658.85,1952.11,855.865,721.008,1440.15,1440.05,2047.77,793.045,778.255,1440,1441.41,1800.04,2021.83,1475.99,1916.93,2168.47,1440.01,1440.05,2160.03,1046.42,1526.67,1815.33,847.141,2459.86,1144.98,1802.66,1624.36,1158.3,1440.41,2276.11,2055.12,2082.34,2237.81,735.532,1414.18,2880,3600,2171.29,1800.11,1250.01,1307.64,2430.14,1088.57,1555.13,1121.51,2469.64
61500,1440.07,2477.27,2238.34,1836.25,1440.38,1060.95,1112.39,1883.74,1744.13,1559.39,897.724,720.082,1440.43,1080.87,1062.55,1800,2597.32,1358.15,1733.27,723.136,2172.72,1356.24,1080.62,1920.41,2723.21,3600,2880,1225.86,1200.92,1824.11,1660.73,1952.38,866.57,721.008,1440.15,1440.05,2027.86,797.848,779.142,1440,1441.41,1800.04,2023.87,1474.97,1915.88,2168.48,1440.01,1440.05,2160.03,1047.28,1526.85,1816.38,847.318,2457.06,1145.03,1802.66,1623.19,1158.34,1440.41,2276.18,2055.22,2071.66,2232.65,734.42,1414.49,2880,3600,2171.3,1800.11,1250.1,1296.37,2418.76,1086.27,1555.2,1121.53,2507.13
61600,1440.07,2465.88,2255.88,1838.85,1440.38,1061.27,1112.75,1883.78,1735.48,1559.48,927.218,720.082,1440.44,1080.82,1063.16,1800,2596.68,1325.92,1755.18,723.138,2172.73,1356.5,1080.62,1920.48,2728.5,3600,2880,1222.62,1198.44,1824.13,1658.78,1955.89,877.773,721.009,1440.15,1440.05,2043.41,795.501,773.089,1440,1441.41,1800.04,2021.36,1470.09,1927.92,2168.49,1440.01,1440.05,2160.03,1049.94,1526.91,1815.89,847.444,2461.28,1145.09,1802.66,1612.78,1158.37,1440.41,2276.25,2055.43,2065.36,2224.56,733.478,1414.82,2880,3600,2171.3,1800.11,1250.19,1272.9,2430.13,1089.73,1555.26,1121.55,2519.11
61700,1440.07,2473.6,2265.29,1823.3,1440.38,1061.59,1113.09,1883.83,1732.22,1559.56,921.763,720.082,1440.44,1080.96,1062.79,1800,2582.6,1343.62,1749.01,723.14,2172.74,1356.76,1080.62,1920.55,2727.37,3600,2880,1234.36,1200.5,1824.14,1660.18,1950.32,878.732,721.009,1440.15,1440.05,2056.9,798.5,779.179,1440,1441.41,1800.04,2023.4,1488.12,1914.52,2168.49,1440.01,1440.05,2160.03,1050.99,1526.99,1815.28,847.659,2461.74,1145.15,1802.66,1616.88,1158.42,1440.41,2276.33,2056.01,2084.26,2235.93,735.888,1415.16,2880,3600,2171.31,1800.11,1250.29,1283.78,2438.31,1090.06,1555.34,1121.57,2527.71
61800,1440.07,2483.57,2275.08,1833.23,1440.38,1061.92,1113.49,1883.88,1748.34,1559.63,953.004,720.082,1440.44,1080.89,1063.32,1800,2610.24,1338.87,1713.06,723.142,2172.75,1356.98,1080.62,1920.61,2707.03,3600,2880,1223.27,1202.59,1824.15,1658.9,1953.98,850.17,721.01,1440.15,1440.05,2069.52,803.532,768.225,1440,1441.41,1800.04,2022.42,1468.26,1935.4,2168.5,1440.01,1440.05,2160.03,1051.89,1526.92,1816.61,848.004,2453.66,1145.2,1802.66,1616.83,1158.47,1440.41,2276.38,2056.56,2082.38,2236.22,736.504,1415.47,2880,3600,2171.32,1800.11,1250.4,1271.13,2438.23,1092.78,1555.41,1121.59,2512.22
61900,1440.07,2493.13,2287.29,1832.5,1440.03,1062.27,1113.86,1883.93,1748.94,1559.71,951.543,720.082,1440.44,1080.63,1064.78,1800,2620.77,1356.37,1752.32,723.144,2172.75,1357.26,1080.62,1920.66,2721.84,3600,2880,1228.08,1203.68,1824.17,1663.8,1960.91,853.452,721.011,1440.15,1440.05,2051.8,799.316,772.82,1440,1441.41,1800.04,2032,1471.49,1935.84,2168.5,1440.01,1440.05,2160.03,1050.96,1526.97,1815.77,848.226,2462.57,1145.27,1802.66,1621.54,1158.52,1440.41,2276.45,2057.08,2072.45,2233.35,735.322,1415.84,2880,3600,2171.32,1800.11,1250.51,1285.16,2449.9,1092.3,1555.5,1121.62,2502.52
62000,1440.07,2486,2293,1839.41,1440.03,1062.57,1114.18,1883.99,1762.45,1559.78,930.111,720.082,1440.44,1080.86,1065.18,1800,2615.33,1337.25,1763.25,723.145,2172.76,1357.51,1080.62,1920.73,2722.29,3600,2880,1229.28,1201.32,1824.18,1665.95,1959.77,851.632,721.011,1440.15,1440.05,2040.42,804.223,770.761,1440,1441.41,1800.04,2036.14,1476.68,1917.87,2168.51,1440.01,1440.05,2160.03,1051.24,1526.94,1816.69,848.588,2468.26,1145.33,1802.67,1621.27,1158.55,1440.41,2276.53,2057.65,2074.38,2219.02,736.884,1416.15,2880,3600,2171.33,1800.11,1250.61,1295.62,2452.86,1092.77,1555.57,1121.65,2500.03
62100,1440.07,2490.84,2289.18,1848.39,1440.78,1062.87,1114.52,1884.04,1758.6,1559.87,918.86,720.082,1440.44,1081.07,1065.23,1800,2633.17,1333.64,1765.17,723.15,2172.77,1357.78,1080.62,1920.8,2721.41,3600,2880,1232.52,1201.29,1824.19,1665.24,1957.59,847.51,721.012,1440.15,1440.05,2050.19,811.243,777.926,1440,1441.41,1800.04,2033.21,1483.65,1925.98,2168.52,1440.01,1440.05,2160.03,1050.14,1527,1816.41,848.613,2469.27,1145.37,1802.67,1625.56,1158.59,1440.41,2276.59,2058.29,2071.43,2239.64,738.168,1416.45,2880,3600,2171.33,1800.11,1250.69,1297.6,2436.11,1091.1,1555.64,1121.68,2493.36
62200,1440.07,2481.41,2308.91,1851.73,1440.78,1063.16,1114.82,1884.1,1773.33,1559.96,930.927,720.082,1440.44,1081.37,1066.14,1800,2637.12,1344.1,1735.05,723.152,2172.77,1358.07,1080.62,1920.86,2715.92,3600,2880,1247.54,1201.24,1824.21,1664.95,1958.91,859.053,721.013,1440.15,1440.05,2058.15,807.75,777.913,1440,1441.42,1800.04,2035.1,1489.55,1925.12,2168.52,1440.01,1440.05,2160.03,1052.39,1527.05,1817.04,849.002,2467.38,1145.43,1802.67,1625.25,1158.63,1440.41,2276.67,2058.89,2075.62,2226.78,738.098,1416.74,2880,3600,2171.34,1800.11,1250.78,1294.08,2431.7,1092.34,1555.72,1121.7,2510.69
62300,1440.07,2494.35,2281.49,1848.01,1440.79,1063.45,1115.18,1884.15,1752.81,1560.07,928.652,720.082,1440.44,1081.27,1067.24,1800,2582.09,1358.12,1768.03,723.154,2172.78,1358.32,1080.62,1920.94,2741.69,3600,2880,1225.13,1199.41,1824.22,1668.68,1966.08,861.17,721.014,1440.15,1440.05,2041.32,801.926,790.856,1440,1441.42,1800.04,2030.55,1496.02,1939.17,2168.53,1440.01,1440.05,2160.03,1052.88,1527.11,1813.18,849.196,2469.33,1145.48,1802.67,1631.21,1158.67,1440.41,2276.74,2059.48,2091.25,2232.38,736.214,1417.02,2880,3600,2171.35,1800.11,1250.88,1285.86,2445.05,1095.29,1555.8,1121.72,2471.58
62400,1440.07,2479.88,2297.17,1846.4,1440.79,1063.73,1115.5,1884.2,1751.59,1560.14,916.354,720.082,1440.44,1081.49,1069.25,1800,2590.75,1363.24,1778.4,723.155,2172.79,1358.58,1080.62,1921.01,2740.29,3600,2880,1195.89,1200.47,1824.23,1668.17,1966.97,869.028,721.014,1440.15,1440.05,2062.69,803.533,781.916,1440,1441.42,1800.04,2041.84,1492.56,1928.64,2168.53,1440.01,1440.05,2160.03,1054.4,1527.16,1816.03,849.536,2474.4,1145.53,1802.67,1635.09,1158.72,1440.41,2276.8,2060.03,2068.99,2227.84,736.281,1417.3,2880,3600,2171.36,1800.11,1250.98,1304.77,2432.55,1093.45,1555.89,1121.74,2509.09
62500,1440.07,2481.07,2295.63,1838.95,1440.03,1064.01,1115.83,1884.25,1758.51,1560.24,942.504,720.082,1440.44,1081.58,1069.84,1800,2608.23,1367.61,1768.39,723.157,2172.79,1358.82,1080.62,1921.08,2731.11,3600,2880,1234.51,1199.19,1824.24,1672.15,1966.14,857.267,721.015,1440.15,1440.05,2058.92,800.965,769.793,1440,1441.42,1800.04,2036.1,1477.47,1930.31,2168.54,1440.01,1440.05,2160.03,1055.52,1527.35,1820.15,849.787,2477.08,1145.59,1802.67,1627.73,1158.76,1440.42,2276.87,2060.62,2084.44,2229.92,736.467,1417.56,2880,3600,2171.36,1800.11,1251.07,1275.02,2453.22,1094.17,1555.96,1121.77,2525.99
62600,1440.07,2503.09,2260.49,1838.06,1440.81,1064.33,1116.19,1884.3,1764.68,1560.33,921.007,720.082,1440.44,1081.78,1070.34,1800,2612.35,1366.03,1749.23,723.158,2172.8,1359.07,1080.62,1921.15,2734.18,3600,2880,1229.06,1202.77,1824.26,1661.79,1966.93,867.821,721.016,1440.15,1440.05,2065.92,798.511,774.762,1440,1441.42,1800.04,2037.32,1470.89,1945.44,2168.55,1440.01,1440.05,2160.03,1055.33,1527.46,1815.91,850.099,2483.4,1145.65,1802.67,1625.16,1158.81,1440.42,2276.94,2061.22,2100.07,2227.62,736.059,1417.88,2880,3600,2171.37,1800.11,1251.16,1295.02,2445.48,1096.68,1556.03,1121.79,2504.07
62700,1440.07,2492.63,2267.14,1860.58,1440.03,1064.66,1116.56,1884.35,1766.36,1560.42,928.109,720.083,1440.44,1081.71,1070.79,1800,2611.83,1353.18,1736.97,723.16,2172.81,1359.38,1080.62,1921.22,2739.95,3600,2880,1224.82,1202.47,1824.27,1666.1,1966.23,863.974,721.017,1440.15,1440.05,2045.47,804.666,780.904,1440,1441.42,1800.04,2041.01,1467.94,1936.46,2168.55,1440.01,1440.05,2160.03,1052.79,1527.53,1819.14,850.242,2480.12,1145.71,1802.67,1630.83,1158.85,1440.42,2277,2061.74,2094.16,2218.91,736.034,1418.2,2880,3600,2171.37,1800.11,1251.27,1318.28,2459.29,1096.26,1556.08,1121.82,2484.52
62800,1440.07,2500.93,2268.02,1862.77,1440.03,1064.98,1116.92,1884.4,1764.28,1560.49,938.934,720.083,1440.44,1082.17,1072.06,1800,2617.28,1361.63,1787.06,723.169,2172.81,1359.63,1080.62,1921.29,2739.03,3600,2880,1237.55,1203.01,1824.28,1668.99,1968.22,870.062,721.017,1440.15,1440.05,2048.07,806.294,786.518,1440,1441.42,1800.04,2047.78,1477.59,1944.36,2168.56,1440.01,1440.05,2160.03,1054.62,1527.59,1817.33,850.452,2483.17,1145.76,1802.68,1625.51,1158.89,1440.42,2277.06,2062.25,2080.69,2241.55,737.696,1418.54,2880,3600,2171.38,1800.11,1251.36,1307.19,2455.53,1094.54,1556.14,1121.84,2493.86
62900,1440.07,2494.56,2247.91,1864.64,1440.03,1065.27,1117.27,1884.45,1781.11,1560.57,930.186,720.083,1440.44,1082.09,1072.26,1800,2638.21,1343.53,1770.92,723.171,2172.82,1359.85,1080.62,1921.37,2733.49,3600,2880,1248.42,1201.92,1824.3,1672.74,1968.63,863.504,721.018,1440.15,1440.05,2053.62,801.433,777.923,1440,1441.42,1800.04,2044,1488.36,1933.58,2168.56,1440.01,1440.05,2160.03,1056.87,1527.8,1816.98,850.634,2481.08,1145.82,1802.68,1637.56,1158.93,1440.42,2277.12,2062.78,2080.88,2242.01,740.727,1418.82,2880,3600,2171.39,1800.11,1251.44,1300.96,2453.17,1094.14,1556.21,1121.86,2498.01
63000,1440.07,2500.29,2270.68,1856.62,1440.48,1065.61,1117.62,1884.49,1776.83,1560.65,924.87,720.083,1440.44,1082.63,1073.52,1800,2614.35,1338.81,1782.81,723.173,2172.82,1360.11,1080.62,1921.44,2730.91,3600,2880,1236.42,1202.22,1824.31,1672.52,1975.83,869.719,721.018,1440.15,1440.05,2062.39,803.106,766.374,1440,1441.42,1800.04,2052.59,1476.49,1940.09,2168.57,1440.01,1440.05,2160.03,1058.23,1527.65,1817.21,850.981,2476.91,1145.86,1802.68,1629.39,1158.96,1440.42,2277.18,2063.36,2102.36,2243.31,740.771,1419.13,2880,3600,2171.39,1800.11,1251.52,1308.26,2448.65,1095.85,1556.28,1121.88,2510.3
63100,1440.07,2499.48,2284.79,1852.75,1441.29,1065.92,1117.94,1884.56,1781.25,1560.72,922.806,720.083,1440.44,1082.27,1073.54,1800,2613.64,1350.42,1767.45,723.175,2172.83,1360.43,1080.62,1921.52,2726.47,3600,2880,1241.7,1204.23,1824.32,1672.89,1975.39,874.035,721.019,1440.15,1440.05,2071.76,805.172,763.454,1440,1441.42,1800.04,2057.91,1476.9,1939.51,2168.58,1440.01,1440.05,2160.03,1057.54,1527.54,1819.8,850.97,2489.42,1145.9,1802.68,1621.84,1159,1440.42,2277.26,2063.95,2088.06,2233.57,740.093,1419.46,2880,3600,2171.4,1800.11,1251.61,1289.62,2424.18,1098.72,1556.35,1121.91,2470.06
63200,1440.07,2494.23,2301.25,1862.58,1441.3,1066.22,1118.29,1884.61,1784.13,1560.8,931.38,720.083,1440.44,1082.17,1075.51,1800,2623.85,1385.19,1747.53,723.176,2172.84,1360.7,1080.62,1921.58,2737.16,3600,2880,1237.51,1203.78,1824.34,1678.28,1977.47,864,721.02,1440.15,1440.05,2071.08,805.086,776.627,1440,1441.42,1800.04,2057.99,1490.81,1940.2,2168.58,1440.01,1440.05,2160.03,1058.88,1527.78,1819.24,851.404,2483.19,1145.96,1802.68,1636.94,1159.04,1440.42,2277.33,2064.59,2094.25,2246.86,738.667,1419.75,2880,3600,2171.4,1800.11,1251.71,1306.84,2446.16,1097.24,1556.43,1121.93,2481.67
63300,1440.07,2495.79,2292.78,1854.41,1440.03,1066.52,1118.62,1884.65,1788.33,1560.88,940.308,720.083,1440.44,1082.35,1075.14,1800,2605.12,1386,1770.15,723.178,2172.84,1360.91,1080.62,1921.66,2748.73,3600,2880,1238.46,1206.1,1824.35,1678.19,1976.56,864.678,721.021,1440.15,1440.05,2050.22,810.115,781.568,1440,1441.43,1800.04,2048.06,1508.34,1951.08,2168.59,1440.01,1440.05,2160.03,1058.49,1527.84,1821.06,851.791,2489.18,1146.02,1802.68,1640.23,1159.08,1440.42,2277.4,2065.19,2095.92,2244.68,741.205,1420.04,2880,3600,2171.41,1800.11,1251.8,1305.41,2431.52,1099.89,1556.49,1121.95,2513.42
63400,1440.07,2501.06,2305.25,1857.02,1440.86,1066.8,1118.95,1884.71,1775.96,1560.96,960.457,720.083,1440.44,1082.05,1076.21,1800,2601.9,1371.19,1783.75,723.18,2172.85,1361.17,1080.62,1921.73,2776.53,3600,2880,1228.83,1203.85,1824.36,1685.81,1977.76,866.733,721.022,1440.15,1440.05,2075.71,806.301,790.986,1440,1441.43,1800.04,2060.13,1491.91,1936.06,2168.6,1440.01,1440.05,2160.03,1057.44,1528.13,1820.57,852.063,2489.76,1146.07,1802.68,1637.49,1159.12,1440.42,2277.47,2065.76,2099.63,2257.92,740.103,1420.3,2880,3600,2171.41,1800.11,1251.89,1292.81,2465.89,1099.28,1556.55,1121.98,2503.73
63500,1440.07,2496.34,2304.29,1846.53,1440.86,1067.06,1119.26,1884.76,1774.13,1561.04,946.579,720.083,1440.45,1082,1075.93,1800,2595.71,1374.35,1801.63,723.185,2172.86,1361.39,1080.62,1921.79,2758,3600,2880,1219.4,1205.3,1824.37,1683.37,1982.16,857.15,721.022,1440.15,1440.05,2099.95,807.113,791.878,1440,1441.43,1800.04,2057.91,1492.26,1942.81,2168.6,1440.01,1440.05,2160.03,1059.73,1527.77,1820.63,852.134,2495.46,1146.13,1802.69,1633.07,1159.16,1440.42,2277.54,2066.35,2107.9,2257.21,737.598,1420.56,2880,3600,2171.41,1800.11,1251.98,1303.61,2459.49,1102.91,1556.63,1122,2535.15
63600,1440.07,2502,2292.64,1865.71,1440.52,1067.32,1119.57,1884.8,1780.8,1561.13,948.711,720.083,1440.45,1082.49,1077.29,1800,2616.81,1366.86,1806.57,723.187,2172.86,1361.66,1080.62,1921.85,2748.78,3600,2880,1240.23,1203.21,1824.39,1682.56,1981.21,869.555,721.023,1440.15,1440.05,2058.93,805.623,783.751,1440,1441.43,1800.04,2064.89,1506.87,1943.78,2168.61,1440.01,1440.05,2160.03,1063.33,1527.82,1821.82,852.436,2497.79,1146.18,1802.69,1638.95,1159.2,1440.42,2277.6,2066.95,2103.05,2242.13,741.644,1420.86,2880,3600,2171.42,1800.11,1252.05,1306.95,2465.89,1101.36,1556.68,1122.02,2512.29
63700,1440.07,2503.65,2315.05,1860.68,1440.53,1067.61,1119.9,1884.85,1790.61,1561.2,956.345,720.083,1440.45,1083.51,1077.9,1800,2651.22,1360.95,1777.29,723.189,2172.87,1362,1080.62,1921.91,2771.55,3600,2880,1241.3,1202.51,1824.4,1684.63,1984.01,872.917,721.024,1440.15,1440.05,2056.14,812.096,774.482,1440,1441.44,1800.04,2067.89,1490.08,1945.94,2168.61,1440.01,1440.05,2160.03,1059.86,1527.87,1823.05,852.805,2493.08,1146.25,1802.69,1631.85,1159.25,1440.42,2277.67,2067.46,2095.42,2242.37,737.859,1421.17,2880,3600,2171.42,1800.11,1252.15,1298.89,2465.12,1102.13,1556.75,1122.05,2523.01
